A_sph;A_add;B_sph;B_add;C_sph;C_add;answer;repeated
2.5;1;0;3;0;0;1;6
0;1;2.5;1;5;1;1;1
-2.5;3;0;0;5;3;1;0
-2.5;1;0;0;-5;3;2;7
0;1;-2.5;3;2.5;1;1;3
2.5;3;5;3;-2.5;1;2;1
-5;3;-5;1;2.5;1;1;2
-5;3;0;1;2.5;1;1;6
-2.5;3;-2.5;3;8;1;1;0
-5;3;0;0;2.5;3;1;0
-5;3;8;1;-5;3;2;0
-5;1;8;1;-5;1;2;1
5;3;0;0;5;1;2;0
-2.5;3;-2.5;1;5;1;1;3
0;0;-5;3;5;1;1;4
2.5;1;2.5;3;5;3;1;1
-5;1;2.5;3;0;1;2;2
-5;1;-5;3;8;1;1;0
0;3;0;1;-5;3;1;6
-5;1;2.5;3;5;3;2;2
0;1;0;1;8;1;1;0
-5;3;5;3;2.5;1;2;2
2.5;1;-5;3;2.5;3;2;1
5;1;5;3;0;1;1;0
0;0;8;1;0;0;2;0
0;0;2.5;1;2.5;3;2;4
5;3;5;1;-2.5;1;1;2
0;1;2.5;1;-2.5;1;2;0
-5;1;2.5;1;5;3;1;1
-2.5;1;8;1;-2.5;3;2;0
5;1;0;0;-2.5;3;1;4
0;3;0;1;-2.5;1;1;2
0;0;0;1;5;1;1;0
-2.5;1;-5;3;0;0;2;9
-2.5;1;2.5;1;-5;3;2;2
2.5;1;-2.5;3;2.5;3;2;0
2.5;3;5;3;-5;3;1;3
-5;1;0;3;5;3;1;6
5;1;0;0;-2.5;1;1;6
2.5;1;-2.5;1;2.5;3;2;7
5;1;2.5;3;-5;3;1;1
0;0;-5;1;0;1;2;7
2.5;3;-2.5;3;5;3;2;2
5;3;-2.5;1;-2.5;3;1;11
0;3;0;1;2.5;1;2;4
-5;1;5;1;0;1;2;0
-2.5;1;0;3;2.5;1;1;4
2.5;1;-5;3;5;1;2;2
0;3;2.5;3;-2.5;1;1;5
0;1;2.5;3;-2.5;3;2;2
5;3;5;1;2.5;1;1;0
0;3;-2.5;1;-5;3;1;6
0;3;5;3;-5;3;2;3
5;3;5;1;-5;1;1;1
-2.5;1;-5;1;0;0;2;24
5;1;-2.5;3;0;0;2;7
2.5;3;0;1;5;3;2;1
-5;3;5;3;0;1;2;1
-5;1;5;3;0;3;2;2
2.5;1;0;0;-2.5;1;2;11
-2.5;3;0;3;-5;3;2;2
-2.5;3;-5;1;0;3;2;4
-2.5;3;-5;3;0;3;1;8
-5;1;5;3;0;1;2;0
0;1;0;1;8;1;1;0
-5;1;8;1;-5;1;2;1
-2.5;3;0;0;2.5;1;1;2
-2.5;1;-5;3;2.5;1;1;2
-2.5;3;5;1;0;3;2;2
0;1;0;3;8;1;1;1
0;1;-5;3;2.5;3;1;0
-5;1;5;1;2.5;3;2;5
-2.5;1;0;0;-5;1;1;8
0;0;-5;1;-5;3;2;10
-5;3;2.5;1;0;0;2;3
-2.5;3;2.5;3;-5;3;2;1
0;3;-5;3;-5;1;1;19
0;3;-2.5;3;-2.5;1;1;1
-5;3;5;3;5;1;2;7
5;3;-2.5;3;2.5;1;2;3
-2.5;3;0;1;-5;1;2;5
-5;1;-5;3;8;1;1;2
-5;1;0;1;0;3;1;3
2.5;1;-2.5;1;5;3;2;4
-2.5;3;-5;3;2.5;3;1;2
0;0;0;1;-5;1;1;3
-2.5;1;2.5;1;0;3;2;1
-2.5;3;5;3;0;0;2;0
-2.5;3;5;3;0;1;2;1
0;1;-2.5;1;-2.5;3;2;8
-5;1;5;1;2.5;1;2;4
2.5;1;0;0;-5;1;1;1
-2.5;3;0;3;5;1;1;0
-5;1;-5;3;-2.5;3;1;3
2.5;3;5;3;-2.5;3;1;1
0;0;5;1;-5;3;2;3
0;1;8;1;0;0;2;1
5;1;-2.5;1;2.5;3;2;0
8;1;8;1;0;3;1;1
-2.5;3;2.5;1;-5;1;2;2
2.5;1;2.5;3;0;1;1;3
8;1;8;1;0;1;1;1
0;0;-2.5;3;0;3;2;2
2.5;1;5;3;0;0;2;5
-2.5;3;0;3;-5;1;2;5
-5;1;2.5;3;-5;3;2;1
-5;1;2.5;3;5;1;1;4
-5;1;0;3;0;0;2;5
-2.5;3;2.5;1;0;3;2;0
-5;1;0;3;0;1;2;1
0;0;2.5;3;-5;1;2;0
-5;3;-2.5;1;-5;1;2;3
-5;1;0;3;2.5;3;1;4
8;1;0;3;8;1;2;0
8;1;8;1;-2.5;3;1;0
-2.5;1;-5;1;0;1;2;4
0;1;-2.5;3;-2.5;1;1;7
2.5;1;0;1;5;3;1;8
-2.5;1;-5;1;-2.5;3;2;3
0;1;0;3;5;1;1;1
-2.5;1;-5;1;0;3;1;0
-2.5;1;-5;1;2.5;3;2;1
8;1;0;0;8;1;2;1
-2.5;1;8;1;-2.5;3;2;2
-5;1;-2.5;3;2.5;3;0;0
0;1;0;0;-2.5;3;0;0
-2.5;3;2.5;3;-2.5;1;0;0
8;1;8;1;0;1;0;0
-5;3;5;3;-2.5;1;0;0
-5;1;5;1;0;0;0;0
8;1;0;0;8;1;0;0
-2.5;3;0;1;-5;3;0;0
0;1;8;1;0;3;0;0
5;3;-2.5;3;-5;1;0;0
0;0;0;3;0;1;0;0
5;3;-2.5;3;-5;3;0;0
2.5;3;0;3;-2.5;3;0;0
0;0;0;1;-5;3;0;0
8;1;8;1;-2.5;1;0;0
-2.5;3;-5;3;0;0;0;0
5;3;-5;3;-2.5;3;0;0
-5;3;-2.5;1;5;1;0;0
5;1;0;0;0;3;0;0
5;1;-5;3;0;1;0;0
8;1;8;1;-2.5;3;0;0
0;0;0;0;8;1;0;0
0;3;2.5;3;0;0;0;0
5;3;2.5;3;0;0;0;0
5;3;-5;1;5;1;0;0
0;0;0;1;0;3;0;0
0;0;-5;3;0;1;0;0
5;3;-5;1;-2.5;1;0;0
2.5;1;-2.5;3;-5;3;0;0
2.5;3;5;1;0;1;0;0
5;1;0;1;-5;3;0;0
0;0;-2.5;3;2.5;3;0;0
0;3;0;3;8;1;0;0
2.5;3;-2.5;1;0;1;0;0
-5;3;0;0;2.5;1;0;0
-2.5;3;0;1;5;1;0;0
-5;1;0;3;5;1;0;0
0;3;2.5;3;5;1;0;0
5;1;2.5;3;-2.5;1;0;0
-5;3;-2.5;3;-2.5;1;0;0
-5;1;2.5;3;0;3;0;0
-5;1;0;1;2.5;3;0;0
0;1;2.5;3;-5;3;0;0
2.5;1;5;3;2.5;3;0;0
2.5;3;2.5;1;-5;1;0;0
5;1;5;3;0;3;0;0
0;1;2.5;1;0;0;0;0
2.5;1;0;1;2.5;3;0;0
-2.5;3;0;3;2.5;1;0;0
-5;3;-5;1;5;3;0;0
2.5;1;5;1;-2.5;1;0;0
-2.5;3;2.5;1;0;0;0;0
-5;3;5;3;0;0;0;0
2.5;3;-2.5;1;5;3;0;0
2.5;3;2.5;1;0;3;0;0
-5;1;-5;1;8;1;0;0
8;1;-5;1;8;1;0;0
-2.5;1;5;1;-5;1;0;0
-5;1;5;3;2.5;3;0;0
-2.5;3;-2.5;1;2.5;3;0;0
8;1;8;1;-2.5;1;0;0
-2.5;1;0;0;0;1;0;0
-2.5;1;2.5;3;-5;1;0;0
-2.5;3;0;0;-5;1;0;0
5;3;0;3;2.5;1;0;0
5;3;-2.5;1;5;1;0;0
-5;3;-5;3;8;1;0;0
0;1;-5;3;-5;1;0;0
-5;3;2.5;1;0;1;0;0
-5;1;8;1;-5;3;0;0
0;1;8;1;0;0;0;0
-2.5;1;0;3;5;1;0;0
-2.5;1;0;1;-5;3;0;0
0;1;8;1;0;1;0;0
-2.5;3;8;1;-2.5;3;0;0
-2.5;3;0;1;5;3;0;0
-5;3;0;0;5;3;0;0
-5;1;0;1;5;1;0;0
0;3;0;1;-2.5;3;0;0
8;1;0;3;8;1;0;0
0;1;0;0;2.5;1;0;0
-5;1;-5;1;8;1;0;0
-5;3;0;1;5;3;0;0
-2.5;1;0;1;0;0;0;0
5;1;5;3;2.5;3;0;0
8;1;8;1;-5;3;0;0
5;3;-5;1;-2.5;3;0;0
5;1;0;0;2.5;1;0;0
-5;3;5;3;-5;1;0;0
-2.5;1;8;1;-2.5;3;0;0
5;1;0;3;-5;3;0;0
8;1;8;1;-5;3;0;0
8;1;-5;1;8;1;0;0
-5;1;2.5;1;5;1;0;0
2.5;1;2.5;3;-2.5;1;0;0
5;1;0;1;5;3;0;0
2.5;1;5;3;0;1;0;0
2.5;1;-5;3;-2.5;3;0;0
0;3;-2.5;1;0;1;0;0
5;3;-2.5;1;-5;1;0;0
0;0;0;0;8;1;0;0
0;3;0;3;8;1;0;0
2.5;1;0;0;0;3;0;0
2.5;1;5;1;-5;3;0;0
5;1;-2.5;3;5;3;0;0
2.5;3;5;1;-2.5;3;0;0
2.5;3;0;1;5;1;0;0
-2.5;3;0;0;-5;3;0;0
2.5;1;2.5;3;-5;3;0;0
5;3;5;1;0;0;0;0
-2.5;3;-5;1;0;0;0;0
0;3;-5;3;2.5;1;0;0
-2.5;1;8;1;-2.5;3;0;0
8;1;-2.5;3;8;1;0;0
0;3;2.5;3;0;1;0;0
-5;3;-2.5;1;-2.5;3;0;0
0;0;0;0;8;1;0;0
0;3;2.5;1;0;1;0;0
5;1;-2.5;1;0;0;0;0
2.5;3;-2.5;3;5;1;0;0
2.5;1;-5;1;-2.5;1;0;0
5;3;0;0;-2.5;1;0;0
5;1;5;3;-2.5;3;0;0
-5;3;8;1;-5;3;0;0
-2.5;1;2.5;1;-2.5;3;0;0
2.5;1;5;1;0;3;0;0
8;1;0;0;8;1;0;0
-5;3;-2.5;3;5;1;0;0
0;0;5;3;0;1;0;0
0;3;-2.5;1;-2.5;3;0;0
0;0;0;1;5;3;0;0
5;1;-5;3;0;3;0;0
-5;1;0;0;0;3;0;0
0;3;0;0;8;1;0;0
0;3;-2.5;1;2.5;3;0;0
8;1;0;3;8;1;0;0
5;3;0;3;-2.5;1;0;0
-2.5;1;-5;3;0;1;0;0
0;0;5;3;0;3;0;0
2.5;3;0;3;2.5;1;0;0
-5;1;5;1;-5;3;0;0
5;1;2.5;3;5;3;0;0
0;0;0;3;-2.5;3;0;0
-2.5;1;0;0;-2.5;3;0;0
5;3;0;1;-2.5;1;0;0
-5;1;-5;3;2.5;3;0;0
5;3;-2.5;3;-2.5;1;0;0
2.5;1;-2.5;1;-5;1;0;0
2.5;1;-5;1;0;3;0;0
0;0;5;3;-5;1;0;0
5;1;-2.5;1;0;1;0;0
2.5;3;5;3;0;3;0;0
5;3;0;0;2.5;3;0;0
8;1;8;1;-5;3;0;0
0;1;0;3;8;1;0;0
0;1;0;0;8;1;0;0
-2.5;1;-2.5;3;0;0;0;0
-5;3;2.5;1;-5;1;0;0
0;3;8;1;0;0;0;0
8;1;-2.5;1;8;1;0;0
-5;1;-2.5;3;-5;3;0;0
2.5;1;0;0;5;3;0;0
-2.5;1;0;1;-5;1;0;0
-2.5;3;-5;3;0;1;0;0
-2.5;3;8;1;-2.5;3;0;0
5;1;0;3;5;3;0;0
-5;3;2.5;3;0;0;0;0
-2.5;1;-2.5;3;-5;1;0;0
0;1;5;1;0;3;0;0
-2.5;1;-5;1;5;1;0;0
8;1;-2.5;3;8;1;0;0
5;3;0;3;-2.5;3;0;0
8;1;8;1;0;3;0;0
2.5;3;0;3;-5;3;0;0
0;0;2.5;3;-2.5;1;0;0
2.5;3;-5;1;2.5;1;0;0
-5;1;5;3;2.5;1;0;0
-5;1;0;1;2.5;1;0;0
5;3;2.5;1;5;1;0;0
0;1;0;0;2.5;3;0;0
-2.5;3;5;1;-5;1;0;0
2.5;3;-5;3;5;3;0;0
0;0;-2.5;1;0;3;0;0
0;1;-5;1;-5;3;0;0
-2.5;1;-2.5;3;2.5;1;0;0
-2.5;1;5;1;0;3;0;0
5;3;-2.5;1;0;1;0;0
0;0;-5;1;2.5;3;0;0
-5;1;8;1;-5;3;0;0
8;1;8;1;-5;1;0;0
-5;3;2.5;3;-2.5;1;0;0
-5;3;-2.5;1;5;3;0;0
0;3;0;0;2.5;3;0;0
0;3;-5;3;5;3;0;0
2.5;1;-2.5;1;0;0;0;0
0;1;-2.5;3;2.5;3;0;0
2.5;1;2.5;3;5;1;0;0
5;1;0;0;2.5;3;0;0
-2.5;3;-5;1;5;1;0;0
0;3;0;3;8;1;0;0
-2.5;1;0;3;-5;1;0;0
-5;3;2.5;1;5;3;0;0
5;1;0;3;0;0;0;0
8;1;8;1;0;0;0;0
5;1;2.5;1;0;0;0;0
-5;1;5;1;0;3;0;0
2.5;1;5;3;-2.5;1;0;0
2.5;1;2.5;3;-2.5;3;0;0
0;1;0;3;5;3;0;0
-5;1;-5;3;5;1;0;0
-5;3;-5;3;8;1;0;0
0;1;0;1;8;1;0;0
8;1;8;1;0;1;0;0
-2.5;3;5;1;2.5;1;0;0
0;0;2.5;3;2.5;1;0;0
-2.5;3;2.5;1;5;1;0;0
0;3;-5;3;0;1;0;0
0;0;0;3;-2.5;1;0;0
0;0;0;3;5;3;0;0
-2.5;3;5;1;-2.5;1;0;0
2.5;1;-5;1;0;0;0;0
-5;3;-2.5;1;2.5;3;0;0
0;3;2.5;1;-5;3;0;0
-2.5;3;-2.5;3;8;1;0;0
0;0;-5;1;5;3;0;0
0;0;2.5;3;-2.5;3;0;0
0;3;5;1;2.5;3;0;0
0;3;0;0;8;1;0;0
-5;3;5;1;5;3;0;0
0;1;-2.5;1;2.5;1;0;0
5;1;-5;3;2.5;3;0;0
-2.5;3;5;1;0;1;0;0
0;3;0;0;8;1;0;0
0;3;-5;3;-2.5;1;0;0
-2.5;1;-2.5;1;8;1;0;0
2.5;1;0;3;-5;1;0;0
2.5;1;-2.5;1;5;1;0;0
0;3;-5;1;-5;3;0;0
0;3;0;3;8;1;0;0
-2.5;3;-5;1;0;1;0;0
5;1;0;1;-2.5;1;0;0
0;1;5;3;0;3;0;0
0;0;5;1;0;1;0;0
-2.5;1;-2.5;1;8;1;0;0
5;3;-2.5;3;0;3;0;0
2.5;3;5;3;0;1;0;0
0;1;8;1;0;0;0;0
-5;3;5;1;-2.5;1;0;0
0;3;0;1;2.5;3;0;0
8;1;-5;1;8;1;0;0
5;3;-2.5;1;0;3;0;0
-5;1;2.5;1;0;1;0;0
2.5;3;-2.5;3;0;3;0;0
8;1;-2.5;1;8;1;0;0
2.5;1;0;3;5;1;0;0
-5;1;0;1;5;3;0;0
5;3;2.5;1;0;3;0;0
0;0;-5;3;-5;1;0;0
0;1;2.5;3;0;0;0;0
5;1;2.5;3;0;0;0;0
-2.5;3;-5;1;2.5;1;0;0
0;1;-2.5;3;0;0;0;0
-2.5;1;-2.5;1;8;1;0;0
5;3;-2.5;1;0;0;0;0
-5;1;0;0;5;1;0;0
0;3;-2.5;3;0;1;0;0
-2.5;1;8;1;-2.5;1;0;0
8;1;0;1;8;1;0;0
0;0;-2.5;1;2.5;3;0;0
0;1;5;1;2.5;1;0;0
8;1;8;1;-2.5;3;0;0
8;1;8;1;-5;3;0;0
0;1;8;1;0;3;0;0
2.5;3;0;3;5;3;0;0
8;1;8;1;0;1;0;0
2.5;3;0;1;-2.5;1;0;0
8;1;-5;3;8;1;0;0
0;0;-5;3;0;3;0;0
2.5;3;-5;3;0;3;0;0
0;0;0;3;-5;3;0;0
8;1;8;1;-2.5;1;0;0
2.5;1;5;1;2.5;3;0;0
-5;3;5;1;-2.5;3;0;0
8;1;8;1;0;0;0;0
5;3;2.5;1;-2.5;3;0;0
-5;1;2.5;3;-2.5;3;0;0
-5;3;-5;1;-2.5;1;0;0
0;1;2.5;1;-2.5;3;0;0
8;1;-5;1;8;1;0;0
